KEY,SCHEMA,TABLE_NAME,TYPE,AUDIT_FOR_PI,BCTS_DEV_ROLE,BCTS_STAGE_ANALYST_ROLE,BCTS_STAGE_ANALYST_PI_ROLE,BCTS_ANALYST_ROLE,BCTS_ANALYST_PI_ROLE
1,BCTS_REPORTING,ANNUAL_DEVELOPED_VOLUME,BASE TABLE,No PI,Read,Deny,Deny,Read,Deny
2,BCTS_REPORTING,ANNUAL_DEVELOPED_VOLUME_HIST,BASE TABLE,No PI,Read,Deny,Deny,Read,Deny
3,BCTS_REPORTING,ANNUAL_DEVELOPMENT_READY,BASE TABLE,No PI,Read,Deny,Deny,Read,Deny
4,BCTS_REPORTING,ANNUAL_DEVELOPMENT_READY_HIST,BASE TABLE,No PI,Read,Deny,Deny,Read,Deny
5,BCTS_REPORTING,FORESTVIEW_V_ACTIVITY_COST,BASE TABLE,No PI,Read,Deny,Deny,Read,Deny
6,BCTS_REPORTING,FORESTVIEW_V_APPORTIONMENT,BASE TABLE,No PI,Read,Deny,Deny,Read,Deny
7,BCTS_REPORTING,FORESTVIEW_V_APPR_BRIDGE_TAB_COST,BASE TABLE,No PI,Read,Deny,Deny,Read,Deny
8,BCTS_REPORTING,FORESTVIEW_V_APPR_CULVERT_TAB_COST,BASE TABLE,No PI,Read,Deny,Deny,Read,Deny
9,BCTS_REPORTING,FORESTVIEW_V_APPR_INTERNAL_RATE,BASE TABLE,No PI,Read,Deny,Deny,Read,Deny
10,BCTS_REPORTING,FORESTVIEW_V_APPR_MINISTRY_RATE,BASE TABLE,No PI,Read,Deny,Deny,Read,Deny
11,BCTS_REPORTING,FORESTVIEW_V_APPR_ROAD_TAB_COST,BASE TABLE,No PI,Read,Deny,Deny,Read,Deny
12,BCTS_REPORTING,FORESTVIEW_V_ATTACHMENT,BASE TABLE,No PI,Read,Deny,Deny,Read,Deny
13,BCTS_REPORTING,FORESTVIEW_V_BLOCK,BASE TABLE,No PI,Read,Deny,Deny,Read,Deny
14,BCTS_REPORTING,FORESTVIEW_V_BLOCK_ACTIVITY_ALL,BASE TABLE,No PI,Read,Deny,Deny,Read,Deny
15,BCTS_REPORTING,FORESTVIEW_V_BLOCK_AREA,BASE TABLE,No PI,Read,Deny,Deny,Read,Deny
16,BCTS_REPORTING,FORESTVIEW_V_BLOCK_CRUISE,BASE TABLE,No PI,Read,Deny,Deny,Read,Deny
17,BCTS_REPORTING,FORESTVIEW_V_BLOCK_CRUISE_ALL_CONI_DECI,BASE TABLE,No PI,Read,Deny,Deny,Read,Deny
18,BCTS_REPORTING,FORESTVIEW_V_BLOCK_DEPLETION_STAGE,BASE TABLE,No PI,Read,Deny,Deny,Read,Deny
19,BCTS_REPORTING,FORESTVIEW_V_BLOCK_HARVEST_METHOD,BASE TABLE,No PI,Read,Deny,Deny,Read,Deny
20,BCTS_REPORTING,FORESTVIEW_V_BLOCK_HARVEST_STRATEGY,BASE TABLE,No PI,Read,Deny,Deny,Read,Deny
21,BCTS_REPORTING,FORESTVIEW_V_BLOCK_NMAR,BASE TABLE,No PI,Read,Deny,Deny,Read,Deny
22,BCTS_REPORTING,FORESTVIEW_V_BLOCK_OLD,BASE TABLE,No PI,Read,Deny,Deny,Read,Deny
23,BCTS_REPORTING,FORESTVIEW_V_BLOCK_SPATIAL,BASE TABLE,No PI,Read,Deny,Deny,Read,Deny
24,BCTS_REPORTING,FORESTVIEW_V_BLOCK_TASKS_ISSUE,BASE TABLE,No PI,Read,Deny,Deny,Read,Deny
25,BCTS_REPORTING,FORESTVIEW_V_BLOCK_TIMBER,BASE TABLE,No PI,Read,Deny,Deny,Read,Deny
26,BCTS_REPORTING,FORESTVIEW_V_COASTAL_COST_SURVEY_BH,BASE TABLE,No PI,Read,Deny,Deny,Read,Deny
27,BCTS_REPORTING,FORESTVIEW_V_COASTAL_COST_SURVEY_ROADS,BASE TABLE,No PI,Read,Deny,Deny,Read,Deny
28,BCTS_REPORTING,FORESTVIEW_V_COMMITMENTS,BASE TABLE,No PI,Read,Deny,Deny,Read,Deny
29,BCTS_REPORTING,FORESTVIEW_V_COMMIT_TRACKING_SALE_INFO,BASE TABLE,No PI,Read,Deny,Deny,Read,Deny
30,BCTS_REPORTING,FORESTVIEW_V_COST_SURVEY_BRIDGES,BASE TABLE,No PI,Read,Deny,Deny,Read,Deny
31,BCTS_REPORTING,FORESTVIEW_V_CP,BASE TABLE,No PI,Read,Deny,Deny,Read,Deny
32,BCTS_REPORTING,FORESTVIEW_V_DETAILED_SITE_ASSESSMENT,BASE TABLE,No PI,Read,Deny,Deny,Read,Deny
33,BCTS_REPORTING,FORESTVIEW_V_ECOLOGY,BASE TABLE,No PI,Read,Deny,Deny,Read,Deny
34,BCTS_REPORTING,FORESTVIEW_V_ECOLOGY_SITE_SERIES,BASE TABLE,No PI,Read,Deny,Deny,Read,Deny
35,BCTS_REPORTING,FORESTVIEW_V_EMS_ACTION_PLAN,BASE TABLE,No PI,Read,Deny,Deny,Read,Deny
36,BCTS_REPORTING,FORESTVIEW_V_EMS_ACTION_PLAN_DESCR,BASE TABLE,No PI,Read,Deny,Deny,Read,Deny
37,BCTS_REPORTING,FORESTVIEW_V_EMS_CONTRACT,BASE TABLE,No PI,Read,Deny,Deny,Read,Deny
38,BCTS_REPORTING,FORESTVIEW_V_EMS_INSPECTION,BASE TABLE,No PI,Read,Deny,Deny,Read,Deny
39,BCTS_REPORTING,FORESTVIEW_V_EMS_INSPECTION_FREQUENCY,BASE TABLE,No PI,Read,Deny,Deny,Read,Deny
40,BCTS_REPORTING,FORESTVIEW_V_EMS_INSPECTION_TEST_DRILL,BASE TABLE,No PI,Read,Deny,Deny,Read,Deny
41,BCTS_REPORTING,FORESTVIEW_V_EMS_ISSUE,BASE TABLE,No PI,Read,Deny,Deny,Read,Deny
42,BCTS_REPORTING,FORESTVIEW_V_EMS_ISSUE_GOVERNMENT,BASE TABLE,No PI,Read,Deny,Deny,Read,Deny
43,BCTS_REPORTING,FORESTVIEW_V_EMS_ISSUE_INVESTIGATION,BASE TABLE,No PI,Read,Deny,Deny,Read,Deny
44,BCTS_REPORTING,FORESTVIEW_V_EMS_PLAN_VS_COMPLETE_INSP,BASE TABLE,No PI,Read,Deny,Deny,Read,Deny
45,BCTS_REPORTING,FORESTVIEW_V_EMS_PLAN_VS_COMPL_PREWORK,BASE TABLE,No PI,Read,Deny,Deny,Read,Deny
46,BCTS_REPORTING,FORESTVIEW_V_EMS_REQUIREMENT,BASE TABLE,No PI,Read,Deny,Deny,Read,Deny
47,BCTS_REPORTING,FORESTVIEW_V_FDU,BASE TABLE,No PI,Read,Deny,Deny,Read,Deny
48,BCTS_REPORTING,FORESTVIEW_V_FOREST_COMMENT,BASE TABLE,No PI,Read,Deny,Deny,Read,Deny
49,BCTS_REPORTING,FORESTVIEW_V_FRPA_RESULTS_STRATEGIES,BASE TABLE,No PI,Read,Deny,Deny,Read,Deny
50,BCTS_REPORTING,FORESTVIEW_V_GIS_ACTD,BASE TABLE,No PI,Read,Deny,Deny,Read,Deny
51,BCTS_REPORTING,FORESTVIEW_V_GIS_ACTD_DATES,BASE TABLE,No PI,Read,Deny,Deny,Read,Deny
52,BCTS_REPORTING,FORESTVIEW_V_GIS_ACTS,BASE TABLE,No PI,Read,Deny,Deny,Read,Deny
53,BCTS_REPORTING,FORESTVIEW_V_GIS_ACTS_STATUS,BASE TABLE,No PI,Read,Deny,Deny,Read,Deny
54,BCTS_REPORTING,FORESTVIEW_V_HARVESTED_BLOCK_STATUS,BASE TABLE,No PI,Read,Deny,Deny,Read,Deny
55,BCTS_REPORTING,FORESTVIEW_V_HARVEST_HISTORY,BASE TABLE,No PI,Read,Deny,Deny,Read,Deny
56,BCTS_REPORTING,FORESTVIEW_V_HARVEST_UNIT,BASE TABLE,No PI,Read,Deny,Deny,Read,Deny
57,BCTS_REPORTING,FORESTVIEW_V_INTERIOR_COST_SURVEY_CULV,BASE TABLE,No PI,Read,Deny,Deny,Read,Deny
58,BCTS_REPORTING,FORESTVIEW_V_INTERIOR_COST_SURVEY_ROADS,BASE TABLE,No PI,Read,Deny,Deny,Read,Deny
59,BCTS_REPORTING,FORESTVIEW_V_LICENCE,BASE TABLE,No PI,Read,Deny,Deny,Read,Deny
60,BCTS_REPORTING,FORESTVIEW_V_LICENCE_ACTIVITY_ALL,BASE TABLE,No PI,Read,Deny,Deny,Read,Deny
61,BCTS_REPORTING,FORESTVIEW_V_MARK,BASE TABLE,No PI,Read,Deny,Deny,Read,Deny
62,BCTS_REPORTING,FORESTVIEW_V_MARK_ACTIVITY,BASE TABLE,No PI,Read,Deny,Deny,Read,Deny
63,BCTS_REPORTING,FORESTVIEW_V_NON_FRPA_RESULTS_STRATEGIES,BASE TABLE,No PI,Read,Deny,Deny,Read,Deny
64,BCTS_REPORTING,FORESTVIEW_V_PEST_INFESTATION,BASE TABLE,No PI,Read,Deny,Deny,Read,Deny
65,BCTS_REPORTING,FORESTVIEW_V_PLANTING,BASE TABLE,No PI,Read,Deny,Deny,Read,Deny
66,BCTS_REPORTING,FORESTVIEW_V_PLANTING_SPECIES,BASE TABLE,No PI,Read,Deny,Deny,Read,Deny
67,BCTS_REPORTING,FORESTVIEW_V_QB_VALUATION,BASE TABLE,No PI,Read,Deny,Deny,Read,Deny
68,BCTS_REPORTING,FORESTVIEW_V_RIPARIAN_ZONE,BASE TABLE,No PI,Read,Deny,Deny,Read,Deny
69,BCTS_REPORTING,FORESTVIEW_V_ROAD,BASE TABLE,No PI,Read,Deny,Deny,Read,Deny
70,BCTS_REPORTING,FORESTVIEW_V_ROAD_ACTIVITY,BASE TABLE,No PI,Read,Deny,Deny,Read,Deny
71,BCTS_REPORTING,FORESTVIEW_V_ROAD_ACTIVITY_COST,BASE TABLE,No PI,Read,Deny,Deny,Read,Deny
72,BCTS_REPORTING,FORESTVIEW_V_ROAD_ACTIVITY_COST_ROW,BASE TABLE,No PI,Read,Deny,Deny,Read,Deny
73,BCTS_REPORTING,FORESTVIEW_V_ROAD_ACTIVITY_ROW,BASE TABLE,No PI,Read,Deny,Deny,Read,Deny
74,BCTS_REPORTING,FORESTVIEW_V_ROAD_AGRI_LAND_RESERVE,BASE TABLE,No PI,Read,Deny,Deny,Read,Deny
75,BCTS_REPORTING,FORESTVIEW_V_ROAD_ASSESSMENT,BASE TABLE,No PI,Read,Deny,Deny,Read,Deny
76,BCTS_REPORTING,FORESTVIEW_V_ROAD_CLASS,BASE TABLE,No PI,Read,Deny,Deny,Read,Deny
77,BCTS_REPORTING,FORESTVIEW_V_ROAD_COMPLETION,BASE TABLE,No PI,Read,Deny,Deny,Read,Deny
78,BCTS_REPORTING,FORESTVIEW_V_ROAD_CUT_BLOCK,BASE TABLE,No PI,Read,Deny,Deny,Read,Deny
79,BCTS_REPORTING,FORESTVIEW_V_ROAD_DEACTIVATION,BASE TABLE,No PI,Read,Deny,Deny,Read,Deny
80,BCTS_REPORTING,FORESTVIEW_V_ROAD_EVENT_MAPPING,BASE TABLE,No PI,Read,Deny,Deny,Read,Deny
81,BCTS_REPORTING,FORESTVIEW_V_ROAD_GAP_ANALYSIS,BASE TABLE,No PI,Read,Deny,Deny,Read,Deny
82,BCTS_REPORTING,FORESTVIEW_V_ROAD_INSPECTION,BASE TABLE,No PI,Read,Deny,Deny,Read,Deny
83,BCTS_REPORTING,FORESTVIEW_V_ROAD_LINEAR_STRUCT,BASE TABLE,No PI,Read,Deny,Deny,Read,Deny
84,BCTS_REPORTING,FORESTVIEW_V_ROAD_MAINTENANCE,BASE TABLE,No PI,Read,Deny,Deny,Read,Deny
85,BCTS_REPORTING,FORESTVIEW_V_ROAD_MANAGEMENT_UNIT,BASE TABLE,No PI,Read,Deny,Deny,Read,Deny
86,BCTS_REPORTING,FORESTVIEW_V_ROAD_MAPSHEET,BASE TABLE,No PI,Read,Deny,Deny,Read,Deny
87,BCTS_REPORTING,FORESTVIEW_V_ROAD_ON_BLOCK,BASE TABLE,No PI,Read,Deny,Deny,Read,Deny
88,BCTS_REPORTING,FORESTVIEW_V_ROAD_OP_AREA,BASE TABLE,No PI,Read,Deny,Deny,Read,Deny
89,BCTS_REPORTING,FORESTVIEW_V_ROAD_ORGANIC_MAT,BASE TABLE,No PI,Read,Deny,Deny,Read,Deny
90,BCTS_REPORTING,FORESTVIEW_V_ROAD_PERMIT,BASE TABLE,No PI,Read,Deny,Deny,Read,Deny
91,BCTS_REPORTING,FORESTVIEW_V_ROAD_PROV_FOREST,BASE TABLE,No PI,Read,Deny,Deny,Read,Deny
92,BCTS_REPORTING,FORESTVIEW_V_ROAD_RADIO,BASE TABLE,No PI,Read,Deny,Deny,Read,Deny
93,BCTS_REPORTING,FORESTVIEW_V_ROAD_RISK,BASE TABLE,No PI,Read,Deny,Deny,Read,Deny
94,BCTS_REPORTING,FORESTVIEW_V_ROAD_SECTION,BASE TABLE,No PI,Read,Deny,Deny,Read,Deny
95,BCTS_REPORTING,FORESTVIEW_V_ROAD_SPATIAL_META,BASE TABLE,No PI,Read,Deny,Deny,Read,Deny
96,BCTS_REPORTING,FORESTVIEW_V_ROAD_STATUS,BASE TABLE,No PI,Read,Deny,Deny,Read,Deny
97,BCTS_REPORTING,FORESTVIEW_V_ROAD_STEWARD,BASE TABLE,No PI,Read,Deny,Deny,Read,Deny
98,BCTS_REPORTING,FORESTVIEW_V_ROAD_STRUCTURE,BASE TABLE,No PI,Read,Deny,Deny,Read,Deny
99,BCTS_REPORTING,FORESTVIEW_V_ROAD_STRUCTURE_ATTR,BASE TABLE,No PI,Read,Deny,Deny,Read,Deny
100,BCTS_REPORTING,FORESTVIEW_V_ROAD_STRUCTURE_CULVERT,BASE TABLE,No PI,Read,Deny,Deny,Read,Deny
101,BCTS_REPORTING,FORESTVIEW_V_ROAD_STRUCTURE_INSPECTION,BASE TABLE,No PI,Read,Deny,Deny,Read,Deny
102,BCTS_REPORTING,FORESTVIEW_V_ROAD_STRUCTURE_MAINTENANCE,BASE TABLE,No PI,Read,Deny,Deny,Read,Deny
103,BCTS_REPORTING,FORESTVIEW_V_ROAD_USE_PERMIT,BASE TABLE,No PI,Read,Deny,Deny,Read,Deny
104,BCTS_REPORTING,FORESTVIEW_V_SALE_FORECAST_TKA_TEMP,BASE TABLE,No PI,Read,Deny,Deny,Read,Deny
105,BCTS_REPORTING,FORESTVIEW_V_SILVICULTURAL_SYSTEM,BASE TABLE,No PI,Read,Deny,Deny,Read,Deny
106,BCTS_REPORTING,FORESTVIEW_V_SILVICULTURE_ACTIVITY,BASE TABLE,No PI,Read,Deny,Deny,Read,Deny
107,BCTS_REPORTING,FORESTVIEW_V_SILVICULTURE_ACTIVITY_TEST1,BASE TABLE,No PI,Read,Deny,Deny,Read,Deny
108,BCTS_REPORTING,FORESTVIEW_V_SILVICULTURE_AMENDMENT,BASE TABLE,No PI,Read,Deny,Deny,Read,Deny
109,BCTS_REPORTING,FORESTVIEW_V_SILVICULTURE_OVERLAY_XREF,BASE TABLE,No PI,Read,Deny,Deny,Read,Deny
110,BCTS_REPORTING,FORESTVIEW_V_SILVICULTURE_PRESCRIPTION,BASE TABLE,No PI,Read,Deny,Deny,Read,Deny
111,BCTS_REPORTING,FORESTVIEW_V_SILVICULTURE_STOCKING_STATUS,BASE TABLE,No PI,Read,Deny,Deny,Read,Deny
112,BCTS_REPORTING,FORESTVIEW_V_SILVICULTURE_STRATUM_HISTORY,BASE TABLE,No PI,Read,Deny,Deny,Read,Deny
113,BCTS_REPORTING,FORESTVIEW_V_SILV_PROJECT,BASE TABLE,No PI,Read,Deny,Deny,Read,Deny
114,BCTS_REPORTING,FORESTVIEW_V_SILV_PROJECT_BLOCK,BASE TABLE,No PI,Read,Deny,Deny,Read,Deny
115,BCTS_REPORTING,FORESTVIEW_V_SILV_STOCKSTAT_HISTORY,BASE TABLE,No PI,Read,Deny,Deny,Read,Deny
116,BCTS_REPORTING,FORESTVIEW_V_SPECIES_COMPOSITION,BASE TABLE,No PI,Read,Deny,Deny,Read,Deny
117,BCTS_REPORTING,FORESTVIEW_V_SPECIES_COMPOSITION_HIST,BASE TABLE,No PI,Read,Deny,Deny,Read,Deny
118,BCTS_REPORTING,FORESTVIEW_V_STOCKING_STANDARD,BASE TABLE,No PI,Read,Deny,Deny,Read,Deny
119,BCTS_REPORTING,FORESTVIEW_V_STRATUM_STATUS,BASE TABLE,No PI,Read,Deny,Deny,Read,Deny
120,BCTS_REPORTING,FORESTVIEW_V_SU,BASE TABLE,No PI,Read,Deny,Deny,Read,Deny
121,BCTS_REPORTING,FORESTVIEW_V_SU_ECO_ALLOCATION,BASE TABLE,No PI,Read,Deny,Deny,Read,Deny
122,BCTS_REPORTING,FORESTVIEW_V_SU_LAYER,BASE TABLE,No PI,Read,Deny,Deny,Read,Deny
123,BCTS_REPORTING,FORESTVIEW_V_SU_STRATUM_ALLOCATION,BASE TABLE,No PI,Read,Deny,Deny,Read,Deny
124,BCTS_REPORTING,FORESTVIEW_V_THIRD_PARTY_INTEREST,BASE TABLE,No PI,Read,Deny,Deny,Read,Deny
125,BCTS_REPORTING,FORESTVIEW_V_TIMBER_INVENTORY_DIP,BASE TABLE,No PI,Read,Deny,Deny,Read,Deny
126,BCTS_REPORTING,TIMBER_INVENTORY_READY_TO_DEVELOP,BASE TABLE,No PI,Read,Deny,Deny,Read,Deny
127,BCTS_REPORTING,TIMBER_INVENTORY_READY_TO_DEVELOP_HIST,BASE TABLE,No PI,Read,Deny,Deny,Read,Deny
128,BCTS_REPORTING,TIMBER_INVENTORY_READY_TO_SELL,BASE TABLE,No PI,Read,Deny,Deny,Read,Deny
129,BCTS_REPORTING,TIMBER_INVENTORY_READY_TO_SELL_HIST,BASE TABLE,No PI,Read,Deny,Deny,Read,Deny
130,BCTS_STAGING,ANNUAL_DEVELOPED_VOLUME,BASE TABLE,No PI,Read,Read,Deny,Deny,Deny
131,BCTS_STAGING,ANNUAL_DEVELOPED_VOLUME_HIST,BASE TABLE,No PI,Read,Read,Deny,Deny,Deny
132,BCTS_STAGING,ANNUAL_DEVELOPMENT_READY,BASE TABLE,No PI,Read,Read,Deny,Deny,Deny
