KEY,SCHEMA,TABLE_NAME,TYPE,AUDIT_FOR_PI,BCTS_DEV_ROLE,BCTS_STAGE_ANALYST_ROLE,BCTS_STAGE_ANALYST_PI_ROLE,BCTS_ANALYST_ROLE,BCTS_ANALYST_PI_ROLE
133,BCTS_STAGING,ANNUAL_DEVELOPMENT_READY_HIST,BASE TABLE,No PI,Read,Read,Deny,Deny,Deny
134,BCTS_STAGING,FOREST_ACTIVITY,VIEW,No PI,Read,Read,Deny,Deny,Deny
135,BCTS_STAGING,FOREST_ACTIVITY_CLASS,VIEW,No PI,Read,Read,Deny,Deny,Deny
136,BCTS_STAGING,FOREST_ACTIVITY_TYPE,VIEW,No PI,Read,Read,Deny,Deny,Deny
137,BCTS_STAGING,FOREST_APPORTIONMENT,VIEW,No PI,Read,Read,Deny,Deny,Deny
138,BCTS_STAGING,FOREST_BCTS_HARVEST_HISTORY,VIEW,No PI,Read,Read,Deny,Deny,Deny
139,BCTS_STAGING,FOREST_BLOCK_ADMIN_ZONE,VIEW,No PI,Read,Read,Deny,Deny,Deny
140,BCTS_STAGING,FOREST_BLOCK_ALLOCATION,VIEW,No PI,Read,Read,Deny,Deny,Deny
141,BCTS_STAGING,FOREST_BLOCK_SEED_ZONE,VIEW,No PI,Read,Read,Deny,Deny,Deny
142,BCTS_STAGING,FOREST_CODE_LOOKUP,VIEW,No PI,Read,Read,Deny,Deny,Deny
143,BCTS_STAGING,FOREST_COMMITMENTS,VIEW,No PI,Read,Read,Deny,Deny,Deny
144,BCTS_STAGING,FOREST_COMMITMENT_PARTITION,VIEW,No PI,Read,Read,Deny,Deny,Deny
145,BCTS_STAGING,FOREST_CTOR_CONTRACTOR,VIEW,No PI,Read,Read,Deny,Deny,Deny
146,BCTS_STAGING,FOREST_CTOR_CONTRACTOR_LOCATION,VIEW,No PI,Read,Read,Deny,Deny,Deny
147,BCTS_STAGING,FOREST_CUT_BLOCK,VIEW,No PI,Read,Read,Deny,Deny,Deny
148,BCTS_STAGING,FOREST_CUT_BLOCK_SHAPE_EVW,VIEW,No PI,Read,Read,Deny,Deny,Deny
149,BCTS_STAGING,FOREST_CUT_BLOCK_SILV_REGIME,VIEW,No PI,Read,Read,Deny,Deny,Deny
150,BCTS_STAGING,FOREST_CUT_PERMIT,VIEW,No PI,Read,Read,Deny,Deny,Deny
151,BCTS_STAGING,FOREST_DIVISION,VIEW,No PI,Read,Read,Deny,Deny,Deny
152,BCTS_STAGING,FOREST_DIVISION_CODE_LOOKUP,VIEW,No PI,Read,Read,Deny,Deny,Deny
153,BCTS_STAGING,FOREST_ECOLOGY_UNIT,VIEW,No PI,Read,Read,Deny,Deny,Deny
154,BCTS_STAGING,FOREST_LICENCE,VIEW,No PI,Read,Read,Deny,Deny,Deny
155,BCTS_STAGING,FOREST_LICENCE_ALLOCATION,VIEW,No PI,Read,Read,Deny,Deny,Deny
156,BCTS_STAGING,FOREST_LICENCE_SHAPE_EVW,VIEW,No PI,Read,Read,Deny,Deny,Deny
157,BCTS_STAGING,FOREST_LICENSEE,VIEW,No PI,Read,Read,Deny,Deny,Deny
158,BCTS_STAGING,FOREST_LRM_VT_COMMIT_LIC_TYPE,VIEW,No PI,Read,Read,Deny,Deny,Deny
159,BCTS_STAGING,FOREST_MANAGEMENT_UNIT,VIEW,No PI,Read,Read,Deny,Deny,Deny
160,BCTS_STAGING,FOREST_MARK,VIEW,No PI,Read,Read,Deny,Deny,Deny
161,BCTS_STAGING,FOREST_MARK_ALLOCATION,VIEW,No PI,Read,Read,Deny,Deny,Deny
162,BCTS_STAGING,FOREST_OPERATING_AREA,VIEW,No PI,Read,Read,Deny,Deny,Deny
163,BCTS_STAGING,FOREST_PERMIT_ALLOCATION,VIEW,No PI,Read,Read,Deny,Deny,Deny
164,BCTS_STAGING,FOREST_PERSON,VIEW,No PI,Read,Read,Deny,Deny,Deny
165,BCTS_STAGING,FOREST_SILVICULTURE_PRESCRIPTION,VIEW,No PI,Read,Read,Deny,Deny,Deny
166,BCTS_STAGING,FOREST_SILV_TREATMENT_REGIME,VIEW,No PI,Read,Read,Deny,Deny,Deny
167,BCTS_STAGING,FOREST_STANDARD_UNIT,VIEW,No PI,Read,Read,Deny,Deny,Deny
168,BCTS_STAGING,FOREST_SUB_OPERATING_AREA,VIEW,No PI,Read,Read,Deny,Deny,Deny
169,BCTS_STAGING,FOREST_TENURE_TYPE,VIEW,No PI,Read,Read,Deny,Deny,Deny
170,BCTS_STAGING,FOREST_V_LRM_COMMITMENTS,VIEW,No PI,Read,Read,Deny,Deny,Deny
171,BCTS_STAGING,FOREST_V_LRM_CUT_BLOCK,VIEW,No PI,Read,Read,Deny,Deny,Deny
172,BCTS_STAGING,FOREST_V_LRM_LICENCE,VIEW,No PI,Read,Read,Deny,Deny,Deny
173,BCTS_STAGING,FOREST_V_LRM_LICENCE_SHAPE,VIEW,No PI,Read,Read,Deny,Deny,Deny
174,BCTS_STAGING,FOREST_V_RES_VT_FDTM_TEAM,VIEW,No PI,Read,Read,Deny,Deny,Deny
175,BCTS_STAGING,TIMBER_INVENTORY_READY_TO_DEVELOP,BASE TABLE,No PI,Read,Read,Deny,Deny,Deny
176,BCTS_STAGING,TIMBER_INVENTORY_READY_TO_DEVELOP_HIST,BASE TABLE,No PI,Read,Read,Deny,Deny,Deny
177,BCTS_STAGING,TIMBER_INVENTORY_READY_TO_SELL,BASE TABLE,No PI,Read,Read,Deny,Deny,Deny
178,LRM_REPLICATION,ACTIVITY,BASE TABLE,No PI,Read,Deny,Deny,Deny,Deny
179,LRM_REPLICATION,ACTIVITY_CLASS,BASE TABLE,No PI,Read,Deny,Deny,Deny,Deny
180,LRM_REPLICATION,ACTIVITY_TYPE,BASE TABLE,No PI,Read,Deny,Deny,Deny,Deny
181,LRM_REPLICATION,APPORTIONMENT,BASE TABLE,No PI,Read,Deny,Deny,Deny,Deny
182,LRM_REPLICATION,BCTS_HARVEST_HISTORY,BASE TABLE,No PI,Read,Deny,Deny,Deny,Deny
183,LRM_REPLICATION,BLOCK_ADMIN_ZONE,BASE TABLE,No PI,Read,Deny,Deny,Deny,Deny
184,LRM_REPLICATION,BLOCK_ALLOCATION,BASE TABLE,No PI,Read,Deny,Deny,Deny,Deny
185,LRM_REPLICATION,BLOCK_SEED_ZONE,BASE TABLE,No PI,Read,Deny,Deny,Deny,Deny
186,LRM_REPLICATION,CODE_LOOKUP,BASE TABLE,No PI,Read,Deny,Deny,Deny,Deny
187,LRM_REPLICATION,COMMITMENTS,BASE TABLE,No PI,Read,Deny,Deny,Deny,Deny
188,LRM_REPLICATION,COMMITMENT_PARTITION,BASE TABLE,No PI,Read,Deny,Deny,Deny,Deny
189,LRM_REPLICATION,CTOR_CONTRACTOR,BASE TABLE,No PI,Read,Deny,Deny,Deny,Deny
190,LRM_REPLICATION,CTOR_CONTRACTOR_LOCATION,BASE TABLE,No PI,Read,Deny,Deny,Deny,Deny
191,LRM_REPLICATION,CUT_BLOCK,BASE TABLE,No PI,Read,Deny,Deny,Deny,Deny
192,LRM_REPLICATION,CUT_BLOCK_SHAPE_EVW,BASE TABLE,No PI,Read,Deny,Deny,Deny,Deny
193,LRM_REPLICATION,CUT_BLOCK_SILV_REGIME,BASE TABLE,No PI,Read,Deny,Deny,Deny,Deny
194,LRM_REPLICATION,CUT_PERMIT,BASE TABLE,No PI,Read,Deny,Deny,Deny,Deny
195,LRM_REPLICATION,DIVISION,BASE TABLE,No PI,Read,Deny,Deny,Deny,Deny
196,LRM_REPLICATION,DIVISION_CODE_LOOKUP,BASE TABLE,No PI,Read,Deny,Deny,Deny,Deny
197,LRM_REPLICATION,ECOLOGY_UNIT,BASE TABLE,No PI,Read,Deny,Deny,Deny,Deny
198,LRM_REPLICATION,LICENCE,BASE TABLE,No PI,Read,Deny,Deny,Deny,Deny
199,LRM_REPLICATION,LICENCE_ALLOCATION,BASE TABLE,No PI,Read,Deny,Deny,Deny,Deny
200,LRM_REPLICATION,LICENCE_SHAPE_EVW,BASE TABLE,No PI,Read,Deny,Deny,Deny,Deny
201,LRM_REPLICATION,LICENSEE,BASE TABLE,No PI,Read,Deny,Deny,Deny,Deny
202,LRM_REPLICATION,LRM_VT_COMMIT_LIC_TYPE,BASE TABLE,No PI,Read,Deny,Deny,Deny,Deny
203,LRM_REPLICATION,MANAGEMENT_UNIT,BASE TABLE,No PI,Read,Deny,Deny,Deny,Deny
204,LRM_REPLICATION,MARK,BASE TABLE,No PI,Read,Deny,Deny,Deny,Deny
205,LRM_REPLICATION,MARK_ALLOCATION,BASE TABLE,No PI,Read,Deny,Deny,Deny,Deny
206,LRM_REPLICATION,OPERATING_AREA,BASE TABLE,No PI,Read,Deny,Deny,Deny,Deny
207,LRM_REPLICATION,PERMIT_ALLOCATION,BASE TABLE,No PI,Read,Deny,Deny,Deny,Deny
208,LRM_REPLICATION,PERSON,BASE TABLE,No PI,Read,Deny,Deny,Deny,Deny
209,LRM_REPLICATION,SILVICULTURE_PRESCRIPTION,BASE TABLE,No PI,Read,Deny,Deny,Deny,Deny
210,LRM_REPLICATION,SILV_TREATMENT_REGIME,BASE TABLE,No PI,Read,Deny,Deny,Deny,Deny
211,LRM_REPLICATION,STANDARD_UNIT,BASE TABLE,No PI,Read,Deny,Deny,Deny,Deny
212,LRM_REPLICATION,SUB_OPERATING_AREA,BASE TABLE,No PI,Read,Deny,Deny,Deny,Deny
213,LRM_REPLICATION,TENURE_TYPE,BASE TABLE,No PI,Read,Deny,Deny,Deny,Deny
214,LRM_REPLICATION,V_ACTIVITY_COST,BASE TABLE,No PI,Read,Deny,Deny,Deny,Deny
215,LRM_REPLICATION,V_APPORTIONMENT,BASE TABLE,No PI,Read,Deny,Deny,Deny,Deny
216,LRM_REPLICATION,V_APPR_BRIDGE_TAB_COST,BASE TABLE,No PI,Read,Deny,Deny,Deny,Deny
217,LRM_REPLICATION,V_APPR_CULVERT_TAB_COST,BASE TABLE,No PI,Read,Deny,Deny,Deny,Deny
218,LRM_REPLICATION,V_APPR_INTERNAL_RATE,BASE TABLE,No PI,Read,Deny,Deny,Deny,Deny
219,LRM_REPLICATION,V_APPR_MINISTRY_RATE,BASE TABLE,No PI,Read,Deny,Deny,Deny,Deny
220,LRM_REPLICATION,V_APPR_ROAD_TAB_COST,BASE TABLE,No PI,Read,Deny,Deny,Deny,Deny
221,LRM_REPLICATION,V_ATTACHMENT,BASE TABLE,No PI,Read,Deny,Deny,Deny,Deny
222,LRM_REPLICATION,V_BLOCK,BASE TABLE,No PI,Read,Deny,Deny,Deny,Deny
223,LRM_REPLICATION,V_BLOCK_ACTIVITY_ALL,BASE TABLE,No PI,Read,Deny,Deny,Deny,Deny
224,LRM_REPLICATION,V_BLOCK_AREA,BASE TABLE,No PI,Read,Deny,Deny,Deny,Deny
225,LRM_REPLICATION,V_BLOCK_CRUISE,BASE TABLE,No PI,Read,Deny,Deny,Deny,Deny
226,LRM_REPLICATION,V_BLOCK_CRUISE_ALL_CONI_DECI,BASE TABLE,No PI,Read,Deny,Deny,Deny,Deny
227,LRM_REPLICATION,V_BLOCK_DEPLETION_STAGE,BASE TABLE,No PI,Read,Deny,Deny,Deny,Deny
228,LRM_REPLICATION,V_BLOCK_HARVEST_METHOD,BASE TABLE,No PI,Read,Deny,Deny,Deny,Deny
229,LRM_REPLICATION,V_BLOCK_HARVEST_STRATEGY,BASE TABLE,No PI,Read,Deny,Deny,Deny,Deny
230,LRM_REPLICATION,V_BLOCK_NMAR,BASE TABLE,No PI,Read,Deny,Deny,Deny,Deny
231,LRM_REPLICATION,V_BLOCK_OLD,BASE TABLE,No PI,Read,Deny,Deny,Deny,Deny
232,LRM_REPLICATION,V_BLOCK_SPATIAL,BASE TABLE,No PI,Read,Deny,Deny,Deny,Deny
233,LRM_REPLICATION,V_BLOCK_TASKS_ISSUE,BASE TABLE,No PI,Read,Deny,Deny,Deny,Deny
234,LRM_REPLICATION,V_BLOCK_TIMBER,BASE TABLE,No PI,Read,Deny,Deny,Deny,Deny
235,LRM_REPLICATION,V_COASTAL_COST_SURVEY_BH,BASE TABLE,No PI,Read,Deny,Deny,Deny,Deny
236,LRM_REPLICATION,V_COASTAL_COST_SURVEY_ROADS,BASE TABLE,No PI,Read,Deny,Deny,Deny,Deny
237,LRM_REPLICATION,V_COMMITMENTS,BASE TABLE,No PI,Read,Deny,Deny,Deny,Deny
238,LRM_REPLICATION,V_COMMIT_TRACKING_SALE_INFO,BASE TABLE,No PI,Read,Deny,Deny,Deny,Deny
239,LRM_REPLICATION,V_COST_SURVEY_BRIDGES,BASE TABLE,No PI,Read,Deny,Deny,Deny,Deny
240,LRM_REPLICATION,V_CP,BASE TABLE,No PI,Read,Deny,Deny,Deny,Deny
241,LRM_REPLICATION,V_DETAILED_SITE_ASSESSMENT,BASE TABLE,No PI,Read,Deny,Deny,Deny,Deny
242,LRM_REPLICATION,V_ECOLOGY,BASE TABLE,No PI,Read,Deny,Deny,Deny,Deny
243,LRM_REPLICATION,V_ECOLOGY_SITE_SERIES,BASE TABLE,No PI,Read,Deny,Deny,Deny,Deny
244,LRM_REPLICATION,V_EMS_ACTION_PLAN,BASE TABLE,No PI,Read,Deny,Deny,Deny,Deny
245,LRM_REPLICATION,V_EMS_ACTION_PLAN_DESCR,BASE TABLE,No PI,Read,Deny,Deny,Deny,Deny
246,LRM_REPLICATION,V_EMS_CONTRACT,BASE TABLE,No PI,Read,Deny,Deny,Deny,Deny
247,LRM_REPLICATION,V_EMS_INSPECTION,BASE TABLE,No PI,Read,Deny,Deny,Deny,Deny
248,LRM_REPLICATION,V_EMS_INSPECTION_FREQUENCY,BASE TABLE,No PI,Read,Deny,Deny,Deny,Deny
249,LRM_REPLICATION,V_EMS_INSPECTION_TEST_DRILL,BASE TABLE,No PI,Read,Deny,Deny,Deny,Deny
250,LRM_REPLICATION,V_EMS_ISSUE,BASE TABLE,No PI,Read,Deny,Deny,Deny,Deny
251,LRM_REPLICATION,V_EMS_ISSUE_GOVERNMENT,BASE TABLE,No PI,Read,Deny,Deny,Deny,Deny
252,LRM_REPLICATION,V_EMS_ISSUE_INVESTIGATION,BASE TABLE,No PI,Read,Deny,Deny,Deny,Deny
253,LRM_REPLICATION,V_EMS_PLAN_VS_COMPLETE_INSP,BASE TABLE,No PI,Read,Deny,Deny,Deny,Deny
254,LRM_REPLICATION,V_EMS_PLAN_VS_COMPL_PREWORK,BASE TABLE,No PI,Read,Deny,Deny,Deny,Deny
255,LRM_REPLICATION,V_EMS_REQUIREMENT,BASE TABLE,No PI,Read,Deny,Deny,Deny,Deny
256,LRM_REPLICATION,V_FDU,BASE TABLE,No PI,Read,Deny,Deny,Deny,Deny
257,LRM_REPLICATION,V_FOREST_COMMENT,BASE TABLE,No PI,Read,Deny,Deny,Deny,Deny
258,LRM_REPLICATION,V_FRPA_RESULTS_STRATEGIES,BASE TABLE,No PI,Read,Deny,Deny,Deny,Deny
259,LRM_REPLICATION,V_GIS_ACTD,BASE TABLE,No PI,Read,Deny,Deny,Deny,Deny
260,LRM_REPLICATION,V_GIS_ACTD_DATES,BASE TABLE,No PI,Read,Deny,Deny,Deny,Deny
261,LRM_REPLICATION,V_GIS_ACTS,BASE TABLE,No PI,Read,Deny,Deny,Deny,Deny
262,LRM_REPLICATION,V_GIS_ACTS_STATUS,BASE TABLE,No PI,Read,Deny,Deny,Deny,Deny
263,LRM_REPLICATION,V_HARVESTED_BLOCK_STATUS,BASE TABLE,No PI,Read,Deny,Deny,Deny,Deny
264,LRM_REPLICATION,V_HARVEST_HISTORY,BASE TABLE,No PI,Read,Deny,Deny,Deny,Deny
265,LRM_REPLICATION,V_HARVEST_UNIT,BASE TABLE,No PI,Read,Deny,Deny,Deny,Deny
266,LRM_REPLICATION,V_INTERIOR_COST_SURVEY_CULV,BASE TABLE,No PI,Read,Deny,Deny,Deny,Deny
267,LRM_REPLICATION,V_INTERIOR_COST_SURVEY_ROADS,BASE TABLE,No PI,Read,Deny,Deny,Deny,Deny
268,LRM_REPLICATION,V_LICENCE,BASE TABLE,No PI,Read,Deny,Deny,Deny,Deny
269,LRM_REPLICATION,V_LICENCE_ACTIVITY_ALL,BASE TABLE,No PI,Read,Deny,Deny,Deny,Deny
270,LRM_REPLICATION,V_LRM_COMMITMENTS,BASE TABLE,No PI,Read,Deny,Deny,Deny,Deny
271,LRM_REPLICATION,V_LRM_CUT_BLOCK,BASE TABLE,No PI,Read,Deny,Deny,Deny,Deny
272,LRM_REPLICATION,V_LRM_LICENCE,BASE TABLE,No PI,Read,Deny,Deny,Deny,Deny
273,LRM_REPLICATION,V_LRM_LICENCE_SHAPE,BASE TABLE,No PI,Read,Deny,Deny,Deny,Deny
274,LRM_REPLICATION,V_MARK,BASE TABLE,No PI,Read,Deny,Deny,Deny,Deny
275,LRM_REPLICATION,V_MARK_ACTIVITY,BASE TABLE,No PI,Read,Deny,Deny,Deny,Deny
276,LRM_REPLICATION,V_NON_FRPA_RESULTS_STRATEGIES,BASE TABLE,No PI,Read,Deny,Deny,Deny,Deny
277,LRM_REPLICATION,V_PEST_INFESTATION,BASE TABLE,No PI,Read,Deny,Deny,Deny,Deny
278,LRM_REPLICATION,V_PLANTING,BASE TABLE,No PI,Read,Deny,Deny,Deny,Deny
279,LRM_REPLICATION,V_PLANTING_SPECIES,BASE TABLE,No PI,Read,Deny,Deny,Deny,Deny
280,LRM_REPLICATION,V_QB_VALUATION,BASE TABLE,No PI,Read,Deny,Deny,Deny,Deny
281,LRM_REPLICATION,V_RES_VT_FDTM_TEAM,BASE TABLE,No PI,Read,Deny,Deny,Deny,Deny
282,LRM_REPLICATION,V_RIPARIAN_ZONE,BASE TABLE,No PI,Read,Deny,Deny,Deny,Deny
283,LRM_REPLICATION,V_ROAD,BASE TABLE,No PI,Read,Deny,Deny,Deny,Deny
284,LRM_REPLICATION,V_ROAD_ACTIVITY,BASE TABLE,No PI,Read,Deny,Deny,Deny,Deny
285,LRM_REPLICATION,V_ROAD_ACTIVITY_COST,BASE TABLE,No PI,Read,Deny,Deny,Deny,Deny
